日付,始値,高値,安値,終値,出来高,調整後終値
2021/7/2,20525,20845,20405,20845,537100,20845
2021/7/1,20595,20595,20340,20480,751500,20480
2021/6/30,20815,20860,20635,20800,737000,20800
2021/6/29,20610,20770,20515,20700,750400,20700
2021/6/28,20395,20520,20235,20440,680000,20440
2021/6/25,20040,20250,19990,20225,714000,20225
2021/6/24,19705,20100,19705,19965,863500,19965
2021/6/23,19880,20000,19725,19765,947500,19765
2021/6/22,19560,20040,19530,20005,986600,20005
2021/6/21,19000,19175,18900,19060,585300,19060
2021/6/18,19600,19655,19295,19325,864700,19325
2021/6/17,19230,19450,19205,19430,422800,19430
2021/6/16,19300,19450,19220,19330,703900,19330
2021/6/15,19270,19500,19260,19445,496700,19445
2021/6/14,19130,19225,18915,19195,412400,19195
2021/6/11,19035,19155,18975,19085,765400,19085
2021/6/10,18605,18825,18590,18765,437100,18765
2021/6/9,18660,18715,18575,18635,414600,18635
2021/6/8,18520,18645,18500,18640,475300,18640
2021/6/7,18600,18720,18585,18620,496700,18620
2021/6/4,18200,18570,18140,18515,486800,18515
2021/6/3,18160,18535,18130,18355,649000,18355
2021/6/2,17985,18215,17915,18150,771900,18150
2021/6/1,17925,18020,17785,17915,390900,17915
2021/5/31,17850,18025,17705,17785,524800,17785
2021/5/28,18180,18270,17905,17955,783300,17955
2021/5/27,18240,18245,17705,17950,2379400,17950
2021/5/26,18155,18600,18155,18505,588600,18505
2021/5/25,18245,18340,18155,18260,495500,18260
2021/5/24,17995,18165,17940,18020,550300,18020
2021/5/21,18000,18165,17880,18090,820800,18090
2021/5/20,17230,17810,17230,17735,950300,17735
2021/5/19,17200,17390,17110,17275,717000,17275
2021/5/18,17030,17195,16820,17160,697300,17160
2021/5/17,17000,17015,16655,16825,528400,16825
2021/5/14,16425,16860,16390,16805,649000,16805
2021/5/13,16130,16375,15945,16130,836600,16130
2021/5/12,16750,16860,16230,16345,660400,16345
2021/5/11,16990,17020,16605,16690,651900,16690
2021/5/10,16810,17010,16750,16775,386000,16775
2021/5/7,17000,17045,16745,16760,782400,16760
2021/5/6,17400,17410,17080,17195,1020100,17195
2021/4/30,17100,17680,17060,17405,1822500,17405
2021/4/28,15905,16195,15900,16190,454200,16190
2021/4/27,16115,16205,15920,15980,542900,15980
2021/4/26,16400,16425,16105,16180,555300,16180
2021/4/23,16270,16445,16155,16405,574900,16405
2021/4/22,15800,16235,15750,16230,712600,16230
2021/4/21,15915,15985,15595,15615,744600,15615
2021/4/20,16350,16440,16235,16270,357200,16270
2021/4/19,16450,16535,16265,16510,218000,16510
2021/4/16,16380,16565,16350,16440,374300,16440
2021/4/15,16150,16370,16130,16220,327400,16220
2021/4/14,16465,16465,16120,16170,432200,16170
2021/4/13,16420,16545,16355,16375,439300,16375
2021/4/12,16875,16875,16515,16540,556800,16540
2021/4/9,16815,17100,16595,16695,613000,16695
2021/4/8,16650,16675,16550,16660,575700,16660
2021/4/7,16800,17100,16680,16810,1018300,16810
2021/4/6,16500,16675,16390,16475,792500,16475
2021/4/5,16355,16410,16285,16385,346700,16385
2021/4/2,16270,16330,16130,16260,356700,16260
2021/4/1,16250,16300,16100,16120,467500,16120
2021/3/31,16110,16325,16000,16000,703000,16000
2021/3/30,16445,16450,16280,16280,489200,16280
2021/3/29,16500,16570,16260,16430,657900,16430
2021/3/26,16250,16360,16090,16315,667300,16315
2021/3/25,16120,16290,16010,16235,381700,16235
2021/3/24,16005,16290,16005,16075,405400,16075
2021/3/23,16300,16505,16160,16200,474000,16200
2021/3/22,16020,16295,16005,16235,495800,16235
2021/3/19,16245,16290,15980,16055,1102800,16055
2021/3/18,16340,16600,16325,16505,596000,16505
2021/3/17,16000,16250,15995,16250,792400,16250
2021/3/16,16035,16135,16015,16115,627900,16115
2021/3/15,16105,16185,15930,16010,695100,16010
2021/3/12,16030,16255,15915,16245,857200,16245
2021/3/11,15640,16160,15590,16115,1093100,16115
2021/3/10,15500,15695,15495,15695,953500,15695
2021/3/9,14720,15205,14700,15205,726700,15205
2021/3/8,15355,15390,14800,14850,621000,14850
2021/3/5,15000,15265,14865,15255,906500,15255
2021/3/4,15100,15340,15090,15340,631100,15340
2021/3/3,15350,15395,14970,15260,997800,15260
2021/3/2,15760,15840,15485,15615,557000,15615
2021/3/1,15615,15640,15470,15615,450000,15615
2021/2/26,15360,15565,15225,15360,1246100,15360
2021/2/25,15530,15645,15290,15535,738100,15535
2021/2/24,15740,15840,15205,15210,1115500,15210
2021/2/22,15875,15960,15805,15905,468600,15905
2021/2/19,15750,15875,15705,15825,712400,15825
2021/2/18,15605,15785,15540,15735,625500,15735
2021/2/17,15770,15875,15560,15810,671900,15810
2021/2/16,16100,16225,15800,15855,807200,15855
2021/2/15,16125,16135,15970,16075,302400,16075
2021/2/12,16045,16080,15835,16025,534800,16025
2021/2/10,15935,16015,15820,15905,593300,15905
2021/2/9,16000,16070,15855,16030,524900,16030
2021/2/8,15960,16130,15885,16075,530100,16075
2021/2/5,15995,15995,15755,15985,649900,15985
2021/2/4,16020,16065,15700,15895,748800,15895
2021/2/3,16475,16550,16120,16235,737800,16235
2021/2/2,16170,16350,16030,16325,849500,16325
2021/2/1,15735,15990,15600,15980,1127100,15980
2021/1/29,16500,16650,15965,16020,1508800,16020
2021/1/28,15855,16155,15750,15780,2064200,15780
2021/1/27,16105,16540,16095,16530,1133200,16530
2021/1/26,16340,16605,16115,16115,1041000,16115
2021/1/25,17150,17250,16615,16740,1359200,16740
2021/1/22,16200,16950,16185,16950,1821400,16950
2021/1/21,16055,16340,15955,16185,725800,16185
2021/1/20,15950,16040,15865,15950,754900,15950
2021/1/19,15835,15980,15825,15915,595900,15915
2021/1/18,15715,16010,15645,15905,618200,15905
2021/1/15,15990,16065,15905,15945,998100,15945
2021/1/14,16050,16155,15905,16020,753800,16020
2021/1/13,15800,15960,15735,15890,915600,15890
2021/1/12,15600,16090,15410,16010,1345200,16010
2021/1/8,15300,15755,15235,15755,1050100,15755
2021/1/7,14960,15210,14930,15195,752300,15195
2021/1/6,15300,15475,14920,14955,873400,14955
2021/1/5,14870,15100,14820,15040,621700,15040
2021/1/4,14895,14920,14610,14845,409200,14845
2020/12/30,14980,15070,14840,14905,554300,14905
2020/12/29,14695,15125,14690,15070,996100,15070
2020/12/28,14345,14595,14280,14545,630200,14545
2020/12/25,14345,14350,14140,14325,282800,14325
2020/12/24,14275,14380,14195,14345,431200,14345
2020/12/23,14100,14315,14040,14300,622400,14300
2020/12/22,14115,14145,13850,13930,475900,13930
2020/12/21,14265,14295,14065,14240,728300,14240
2020/12/18,14180,14275,13975,14045,870000,14045
2020/12/17,13820,14340,13760,14280,1029900,14280
2020/12/16,13655,13735,13605,13645,568500,13645
2020/12/15,13830,13900,13600,13600,646600,13600
2020/12/14,13895,14060,13820,13820,537900,13820
2020/12/11,13865,13990,13720,13810,697100,13810
2020/12/10,13755,13880,13665,13740,582300,13740
2020/12/9,13515,13835,13440,13835,637700,13835
2020/12/8,13500,13620,13430,13485,543900,13485
2020/12/7,13885,13945,13545,13575,528500,13575
2020/12/4,13835,13960,13825,13940,481200,13940
2020/12/3,13945,14110,13815,13865,484900,13865
2020/12/2,14080,14185,13950,14005,778800,14005
2020/12/1,14540,14570,14190,14225,818200,14225
2020/11/30,14500,14650,14385,14505,1709900,14505
2020/11/27,14000,14435,13955,14420,1352600,14420
2020/11/26,13595,13880,13590,13865,624500,13865
2020/11/25,13500,13610,13365,13480,856400,13480
2020/11/24,13725,13825,13480,13495,913600,13495
2020/11/20,13615,13680,13360,13505,671800,13505
2020/11/19,13120,13520,13110,13520,826000,13520
2020/11/18,13125,13320,13105,13230,638900,13230
2020/11/17,13190,13220,13025,13095,885300,13095
2020/11/16,13225,13320,13120,13245,699900,13245
2020/11/13,13475,13520,13110,13185,738600,13185
2020/11/12,13400,13495,13280,13410,782600,13410
2020/11/11,13325,13450,13150,13250,996600,13250
2020/11/10,13795,13800,13340,13400,937000,13400
2020/11/9,13565,13710,13415,13610,807800,13610
2020/11/6,13445,13450,13210,13300,870600,13300
2020/11/5,13200,13400,13155,13390,1316800,13390
2020/11/4,12615,13000,12485,12880,1094800,12880
2020/11/2,12360,12545,12300,12380,784300,12380
2020/10/30,12650,12690,12190,12225,1486800,12225
2020/10/29,12820,12895,12690,12725,1168100,12725
2020/10/28,12600,13060,12255,12840,2730400,12840
2020/10/27,13490,13635,13260,13620,744800,13620
2020/10/26,13790,13795,13515,13545,420000,13545
2020/10/23,13685,13715,13450,13655,614900,13655
2020/10/22,13990,14000,13680,13760,859200,13760
2020/10/21,14020,14095,13940,13990,640200,13990
2020/10/20,13985,14030,13850,13855,464300,13855
2020/10/19,13995,14115,13925,14015,477700,14015
2020/10/16,14170,14175,13940,13945,571200,13945
2020/10/15,14300,14345,14125,14175,382400,14175
2020/10/14,14240,14425,14185,14355,655600,14355
2020/10/13,14310,14310,14060,14120,440900,14120
2020/10/12,14245,14365,14185,14245,493300,14245
2020/10/9,14325,14350,14120,14180,412900,14180
2020/10/8,14200,14240,13975,14215,598600,14215
2020/10/7,14005,14185,14005,14045,504700,14045
2020/10/6,14300,14405,14080,14120,646400,14120
2020/10/5,14020,14250,13870,14225,715600,14225
2020/10/2,14410,14535,13815,13945,1675800,13945
2020/9/30,14645,14675,14340,14340,890200,14340
2020/9/29,14335,14675,14280,14670,909300,14670
2020/9/28,14355,14365,14010,14255,713000,14255
2020/9/25,14300,14330,14150,14160,691000,14160
2020/9/24,14250,14460,14215,14300,786600,14300
2020/9/23,14220,14550,14205,14380,1020800,14380
2020/9/18,13660,14200,13640,14185,1290200,14185
2020/9/17,13545,13620,13415,13585,492100,13585
2020/9/16,13480,13600,13345,13580,483200,13580
2020/9/15,13405,13485,13360,13440,436200,13440
2020/9/14,13455,13490,13295,13465,493100,13465
2020/9/11,13510,13580,13280,13400,676300,13400
2020/9/10,13550,13655,13375,13470,541800,13470
2020/9/9,13020,13340,13015,13335,779800,13335
2020/9/8,13520,13570,13215,13395,743400,13395
2020/9/7,13605,13665,13490,13490,468200,13490
2020/9/4,13615,13870,13520,13720,717600,13720
2020/9/3,14270,14280,13960,14025,528400,14025
2020/9/2,13955,14155,13950,14150,514400,14150
2020/9/1,13910,13955,13840,13880,495700,13880
2020/8/31,13890,14000,13810,13820,562600,13820
2020/8/28,14000,14130,13550,13710,967200,13710
2020/8/27,14170,14405,14085,14135,861000,14135
2020/8/26,14060,14100,13905,13925,447500,13925
2020/8/25,14230,14240,14025,14085,560600,14085
2020/8/24,14070,14230,14050,14230,447400,14230
2020/8/21,13980,14025,13890,13990,565200,13990
2020/8/20,14105,14115,13775,13820,850200,13820
2020/8/19,14065,14425,14030,14320,881300,14320
2020/8/18,13900,14000,13880,13990,549400,13990
2020/8/17,14195,14235,14005,14030,512500,14030
2020/8/14,14080,14295,14060,14265,721600,14265
2020/8/13,13900,14045,13780,13970,842800,13970
2020/8/12,13625,13780,13410,13760,875300,13760
2020/8/11,13955,13955,13640,13725,919300,13725
2020/8/7,14040,14100,13675,13870,816300,13870
2020/8/6,14155,14260,14050,14120,545300,14120
2020/8/5,14000,14355,13970,14265,761900,14265
2020/8/4,14470,14625,14010,14030,922400,14030
2020/8/3,14400,14420,14120,14310,724800,14310
2020/7/31,14570,14795,14120,14120,1620700,14120
2020/7/30,14300,14300,13980,14010,739600,14010
2020/7/29,13925,14150,13925,14035,692900,14035
2020/7/28,14200,14375,14065,14105,790700,14105
2020/7/27,13980,14155,13910,14010,1164600,14010
2020/7/22,14150,14445,14020,14370,957100,14370
2020/7/21,14030,14450,14030,14350,1334600,14350
2020/7/20,13635,14010,13620,13920,1377100,13920
2020/7/17,13230,13390,13185,13390,702500,13390
2020/7/16,13200,13245,12965,13120,1055600,13120
2020/7/15,13360,13460,13195,13420,865600,13420
2020/7/14,13200,13390,13090,13250,758400,13250
2020/7/13,13140,13295,12960,13290,569400,13290
2020/7/10,13015,13195,12960,12960,616800,12960
2020/7/9,12970,13220,12925,13130,703200,13130
2020/7/8,13190,13280,12975,12980,897400,12980
2020/7/7,12750,13030,12680,13030,1168500,13030
2020/7/6,12550,12810,12550,12675,813500,12675
2020/7/3,12365,12535,12265,12445,559500,12445
2020/7/2,12500,12560,12200,12375,876500,12375
2020/7/1,12700,12730,12405,12450,920200,12450
2020/6/30,12985,13020,12515,12620,1466400,12620
2020/6/29,13185,13195,12735,12770,1538300,12770
2020/6/26,12785,13370,12725,13205,1699400,13205
2020/6/25,12500,12685,12475,12570,1023400,12570
2020/6/24,12450,12700,12410,12635,1110600,12635
2020/6/23,12295,12535,12165,12445,1137700,12445
2020/6/22,12050,12205,12010,12110,475600,12110
2020/6/19,12315,12315,12140,12170,1250200,12170
2020/6/18,12495,12515,12110,12320,1086100,12320
2020/6/17,12180,12440,12145,12225,1147700,12225
2020/6/16,11750,12160,11700,12060,1232500,12060
2020/6/15,11820,12015,11615,11615,978800,11615
2020/6/12,11585,11950,11485,11880,1419700,11880
2020/6/11,12110,12125,11860,11885,1308100,11885
2020/6/10,11690,11975,11635,11925,982400,11925
2020/6/9,11485,11680,11455,11680,967700,11680
2020/6/8,11670,11690,11405,11565,898100,11565
2020/6/5,11630,11820,11515,11550,875200,11550
2020/6/4,11730,11800,11585,11765,987000,11765
2020/6/3,11980,12085,11580,11660,1119300,11660
2020/6/2,11780,11930,11705,11905,1328000,11905
2020/6/1,11130,11680,11120,11645,1794600,11645
2020/5/29,10985,11150,10940,11100,1327200,11100
2020/5/28,11000,11020,10820,11005,1405400,11005
2020/5/27,10820,10955,10765,10945,896500,10945
2020/5/26,10840,10850,10690,10795,733900,10795
2020/5/25,10635,10795,10540,10795,668700,10795
2020/5/22,10350,10550,10300,10525,833100,10525
2020/5/21,10455,10455,10240,10250,520700,10250
2020/5/20,10355,10465,10330,10380,527800,10380
2020/5/19,10505,10505,10330,10370,660600,10370
2020/5/18,10420,10505,10265,10315,617700,10315
2020/5/15,9999,10475,9993,10420,1611700,10420
2020/5/14,10700,10705,10435,10465,1338300,10465
2020/5/13,10500,10850,10465,10775,1275800,10775
2020/5/12,10700,10770,10675,10705,728300,10705
2020/5/11,10700,10745,10580,10610,890700,10610
2020/5/8,10575,10580,10470,10545,737500,10545
2020/5/7,10465,10550,10395,10410,886000,10410
2020/5/1,10585,10635,10305,10415,614200,10415
2020/4/30,10790,10795,10410,10535,1185400,10535
2020/4/28,10205,10500,10130,10455,747000,10455
2020/4/27,10350,10420,10325,10350,539800,10350
2020/4/24,10195,10230,10135,10200,995600,10200
2020/4/23,10440,10445,10230,10285,575500,10285
2020/4/22,10485,10530,10270,10380,622200,10380
2020/4/21,10580,10715,10445,10520,685300,10520
2020/4/20,10545,10650,10505,10565,493600,10565
2020/4/17,10820,10825,10635,10725,675900,10725
2020/4/16,10715,10720,10370,10560,934900,10560
2020/4/15,10400,10815,10360,10805,1090100,10805
2020/4/14,9949,10330,9940,10295,659900,10295
2020/4/13,10205,10205,9999,10040,342200,10040
2020/4/10,10115,10230,9970,10185,604500,10185
2020/4/9,10105,10210,9911,10190,646800,10190
2020/4/8,9919,10265,9780,10150,854700,10150
2020/4/7,9640,10020,9589,9943,1166600,9943
2020/4/6,9335,9650,9195,9635,1009500,9635
2020/4/3,9555,9695,9195,9302,1177600,9302
2020/4/2,9389,9627,9325,9560,996300,9560
2020/4/1,9764,9870,9382,9459,891800,9459
2020/3/31,10070,10155,9742,9755,1687000,9755
2020/3/30,9721,9916,9678,9916,1062400,9916
2020/3/27,9818,9963,9550,9963,1376500,9963
2020/3/26,9186,9563,9120,9368,1238500,9368
2020/3/25,9498,9567,9287,9528,1887700,9528
2020/3/24,8691,8850,8511,8709,1581000,8709
2020/3/23,8780,8817,8351,8435,1975100,8435
2020/3/19,9296,9298,8824,8930,2296100,8930
2020/3/18,9259,9397,9001,9146,1800700,9146
2020/3/17,8750,9210,8489,9038,2059900,9038
2020/3/16,9113,9264,8741,8825,1780900,8825
2020/3/13,9106,9314,8687,9074,2246100,9074
2020/3/12,9955,10115,9580,9706,2620200,9706
2020/3/11,10515,10620,10195,10220,1386900,10220
2020/3/10,10690,10730,10080,10655,1915900,10655
2020/3/9,10485,10660,10330,10610,1581800,10610
2020/3/6,10960,11115,10775,10985,1416500,10985
2020/3/5,11445,11445,11040,11080,2121500,11080
2020/3/4,11050,11465,11040,11285,1559100,11285
2020/3/3,11675,11700,11105,11105,1371100,11105
2020/3/2,11010,11525,11010,11375,1496800,11375
2020/2/28,11355,11460,11125,11210,1944900,11210
2020/2/27,12195,12290,11760,11860,1580800,11860
2020/2/26,12200,12235,12050,12195,1570400,12195
2020/2/25,11885,12270,11865,12250,1998400,12250
2020/2/21,12560,12680,12475,12485,800200,12485
2020/2/20,12895,12950,12555,12630,883100,12630
2020/2/19,12645,12730,12540,12680,903100,12680
2020/2/18,12545,12545,12315,12350,1338100,12350
2020/2/17,12175,12575,12030,12575,1252000,12575
2020/2/14,12600,12635,12375,12430,1204800,12430
2020/2/13,12665,12700,12560,12610,754700,12610
2020/2/12,12640,12735,12610,12695,977200,12695
2020/2/10,12680,12810,12600,12615,926500,12615
2020/2/7,12715,12830,12625,12715,909000,12715
2020/2/6,12595,12750,12430,12705,1460600,12705
2020/2/5,12500,12750,12475,12705,1467100,12705
2020/2/4,12000,12505,12000,12500,1981000,12500
2020/2/3,11625,11990,11625,11950,1908300,11950
2020/1/31,11470,11690,11125,11615,2423700,11615
2020/1/30,10670,10700,10325,10370,1511100,10370
2020/1/29,10780,10830,10680,10775,847000,10775
2020/1/28,10725,10815,10715,10790,692600,10790
